CLAIM_ID,CLAIM_AUDIT_STATUS
44638373,Audited
44638373,In Audit
46032673,Not in audit
46338404,Not in audit
46406447,Not in audit
46438743,Audited
46438743,In audit
46442208,Not in audit
46448444,Audited
46448444,Not in audit
46480278,Not in audit
46843788,Not in audit
46864838,Not in audit
46864838,Audited
47307373,Not in audit
47422386,Not in audit
47422386,Audited
47447444,Audited
47447444,Not in audit
47682240,Not in audit
47724324,Audited
47724324,Failed Audit
47834464,Not in audit
47836347,Not in audit
47836347,Audited
48048460,Not in audit
48228473,Not in audit
48333438,Not in audit
48367484,Not in audit
48474348,Audited
48474348,Failed audit
48476323,Not in audit
48476323,Audited
48623423,Not in audit
48624037,Audited
48624037,In audit
48880048,Not in audit
